date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013,0.0327,0.0931,0.149,0.1784,0.163,0.1031,0.0207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.124,0.2403,0.3094,0.3201,0.2672,0.1508,0.0294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0073,0.0138,0.015,0.0146,0.0127,0.006999999999999999,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,0.0405,0.0959,0.1399,0.1622,0.1349,0.0706,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018,0.0341,0.0869,0.1384,0.1589,0.1373,0.0733,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022,0.0353,0.0822,0.12300000000000001,0.1321,0.111,0.0699,0.0132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023,0.0285,0.0634,0.1007,0.1213,0.1111,0.0655,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052,0.0521,0.1154,0.1736,0.1916,0.1537,0.0769,0.0134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035,0.0296,0.0595,0.0806,0.0868,0.0648,0.0308,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036,0.0429,0.1014,0.1641,0.1834,0.1485,0.0832,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047,0.0348,0.0818,0.1388,0.1713,0.1356,0.0774,0.0179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108,0.077,0.1623,0.2194,0.225,0.184,0.1113,0.0279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0319,0.1511,0.2769,0.3481,0.3494,0.2983,0.1955,0.0578,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104,0.0558,0.1074,0.1439,0.1651,0.1447,0.0828,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068,0.0588,0.1247,0.17300000000000001,0.18600000000000003,0.1565,0.096,0.0228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131,0.0901,0.1648,0.205,0.2177,0.1862,0.1175,0.0277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011000000000000001,0.0757,0.145,0.19399999999999998,0.2036,0.1748,0.1089,0.0291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0231,0.1062,0.1897,0.2465,0.2571,0.2058,0.1198,0.0277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.0477,0.11,0.1552,0.1649,0.1336,0.0752,0.0178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056,0.0353,0.0801,0.11800000000000001,0.1361,0.1183,0.0754,0.0219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0197,0.0592,0.1025,0.1169,0.0896,0.0434,0.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0219,0.0694,0.1098,0.1248,0.1131,0.0893,0.0541,0.0164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043,0.0302,0.0762,0.129,0.1586,0.1429,0.0916,0.0254,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199,0.0814,0.1538,0.2262,0.2495,0.2169,0.1266,0.0321,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155,0.0701,0.1357,0.1947,0.2124,0.1934,0.1294,0.0423,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0314,0.126,0.2383,0.3432,0.3766,0.3333,0.2291,0.0861,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.0528,0.0896,0.1062,0.1018,0.0843,0.0583,0.0246,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0206,0.0702,0.1154,0.1444,0.1434,0.114,0.0658,0.0197,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074,0.0294,0.0684,0.0982,0.0978,0.07200000000000001,0.040999999999999995,0.0139,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156,0.0606,0.1116,0.1551,0.1779,0.1534,0.1149,0.0536,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0212,0.0415,0.0656,0.0793,0.084,0.0768,0.0544,0.023,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0766,0.1908,0.2807,0.3276,0.324,0.27699999999999997,0.1937,0.0857,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168,0.067,0.1214,0.1674,0.1756,0.1361,0.0766,0.0263,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051,0.0176,0.034,0.0442,0.0454,0.0459,0.0337,0.0152,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0189,0.057999999999999996,0.0825,0.0758,0.057,0.0509,0.0359,0.0139,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072,0.0335,0.0741,0.1099,0.1293,0.1138,0.0812,0.0346,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009000000000000001,0.0312,0.0547,0.066,0.0638,0.0492,0.0291,0.0104,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0169,0.0548,0.1172,0.1882,0.1826,0.1242,0.0619,0.02,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0123,0.043,0.0739,0.085,0.0787,0.0795,0.0643,0.0351,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009,0.0329,0.1091,0.1823,0.19399999999999998,0.1423,0.0965,0.0797,0.0228,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0603,0.1558,0.3049,0.3802,0.3945,0.3313,0.2326,0.115,0.0168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0203,0.0623,0.1395,0.2268,0.27,0.2421,0.1738,0.0905,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0164,0.0475,0.0896,0.1302,0.126,0.0969,0.0612,0.0279,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023,0.0335,0.0802,0.14300000000000002,0.2038,0.2364,0.2124,0.155,0.0688,0.0073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0233,0.0617,0.1088,0.1679,0.191,0.1693,0.1058,0.0364,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009,0.0221,0.0695,0.1654,0.266,0.3042,0.3038,0.2395,0.1325,0.0245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0167,0.0449,0.0843,0.1296,0.1589,0.1614,0.1287,0.0694,0.0138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036,0.0383,0.0957,0.1556,0.2099,0.2424,0.2259,0.1789,0.1056,0.0314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067,0.0466,0.1275,0.2605,0.3344,0.36200000000000004,0.3154,0.2211,0.11,0.0204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031,0.0357,0.0958,0.1696,0.2264,0.2449,0.228,0.1654,0.0864,0.0205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.0355,0.0832,0.1444,0.215,0.2648,0.2502,0.1804,0.0908,0.0206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043,0.0338,0.0837,0.1466,0.1967,0.1978,0.1702,0.1295,0.0737,0.0145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021,0.0243,0.0594,0.10400000000000001,0.1424,0.1609,0.1684,0.1421,0.0827,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102,0.0724,0.146,0.23199999999999998,0.3144,0.3501,0.3554,0.2955,0.1827,0.0573,0.0003,0.0,0.0,0.0,0.0,0.0,0.0
1980-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152,0.0771,0.1547,0.2199,0.2474,0.2422,0.21100000000000002,0.1525,0.0909,0.0273,0.0002,0.0,0.0,0.0,0.0,0.0,0.0
1980-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0583,0.1093,0.1706,0.2066,0.2094,0.1757,0.1307,0.0775,0.0232,0.0001,0.0,0.0,0.0,0.0,0.0,0.0
1980-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0187,0.0898,0.1964,0.3368,0.43,0.4548,0.4302,0.3385,0.2045,0.0672,0.0004,0.0,0.0,0.0,0.0,0.0,0.0
1980-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.1174,0.2452,0.3861,0.4429,0.4466,0.4014,0.2922,0.1633,0.0482,0.0004,0.0,0.0,0.0,0.0,0.0,0.0
1980-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0377,0.1383,0.2879,0.3993,0.4539,0.4673,0.4275,0.3413,0.2122,0.0711,0.0007,0.0,0.0,0.0,0.0,0.0,0.0
1980-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097,0.0547,0.1315,0.2274,0.3204,0.3591,0.35,0.2538,0.1466,0.0416,0.0005,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0242,0.1175,0.2612,0.3882,0.4627,0.473,0.4289,0.3409,0.2229,0.0858,0.0019,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285,0.1091,0.2182,0.3031,0.3576,0.3642,0.341,0.2719,0.1517,0.0568,0.0016,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0979,0.2622,0.4098,0.5128,0.5672,0.5716,0.5267,0.4306,0.2916,0.1234,0.0059,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0738,0.1815,0.2921,0.3846,0.4328,0.4386,0.3927,0.3041,0.1897,0.0723,0.0027,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0309,0.0894,0.1494,0.2004,0.2159,0.198,0.1502,0.102,0.0604,0.022000000000000002,0.001,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0213,0.0437,0.0658,0.0838,0.0956,0.0918,0.0853,0.0659,0.0333,0.0011,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0237,0.0715,0.1352,0.2015,0.2354,0.2347,0.2218,0.1759,0.121,0.054000000000000006,0.0041,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0327,0.1105,0.2245,0.3513,0.4295,0.4502,0.4133,0.3208,0.1881,0.0797,0.0089,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0437,0.1538,0.278,0.3775,0.4484,0.4711,0.4377,0.3532,0.2263,0.0968,0.0089,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.0487,0.1059,0.2028,0.28,0.3353,0.3355,0.2928,0.19699999999999998,0.0867,0.0106,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,0.0393,0.1098,0.1857,0.21899999999999997,0.2167,0.1808,0.1519,0.0984,0.0504,0.0202,0.0012,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108,0.0361,0.0642,0.0933,0.1087,0.1099,0.1012,0.0833,0.0614,0.0398,0.0081,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0035,0.0849,0.2531,0.3882,0.4729,0.4842,0.4469,0.3868,0.3038,0.2135,0.1091,0.0172,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.08,0.1971,0.3032,0.3537,0.3563,0.3359,0.2821,0.2072,0.1289,0.0619,0.0116,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0047,0.0741,0.1854,0.3022,0.3805,0.4435,0.4582,0.4186,0.3385,0.2281,0.1084,0.0159,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0832,0.1965,0.2921,0.3868,0.4496,0.4625,0.4342,0.3622,0.2295,0.095,0.0114,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.0437,0.1026,0.1599,0.1894,0.1983,0.1917,0.1671,0.1417,0.0951,0.0529,0.0102,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0017,0.0268,0.0664,0.1042,0.1255,0.1378,0.1418,0.1377,0.1169,0.084,0.0431,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0632,0.1524,0.2323,0.2987,0.3466,0.3658,0.349,0.2856,0.2018,0.11,0.027000000000000003,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0142,0.1008,0.2359,0.3528,0.4741,0.5509,0.5635,0.5351,0.4491,0.3244,0.1735,0.0409,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0166,0.0949,0.1903,0.2739,0.3353,0.3646,0.3739,0.3372,0.2803,0.1904,0.0923,0.0222,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0303,0.1405,0.2653,0.3491,0.4208,0.4411,0.4399,0.4069,0.3439,0.2616,0.156,0.0466,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0163,0.0908,0.192,0.2934,0.3801,0.4182,0.3986,0.3318,0.2451,0.1502,0.0689,0.0149,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0072,0.044000000000000004,0.0891,0.1325,0.1732,0.20600000000000002,0.2275,0.2358,0.2183,0.1695,0.0906,0.0249,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0108,0.0617,0.1369,0.2297,0.3073,0.3808,0.3928,0.3665,0.3004,0.2144,0.1157,0.0319,0.0001,0.0,0.0,0.0,0.0,0.0
1980-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0079,0.0456,0.10400000000000001,0.1881,0.2938,0.3458,0.354,0.2967,0.1977,0.1407,0.0754,0.0203,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0104,0.059000000000000004,0.1184,0.1696,0.2307,0.276,0.2825,0.2761,0.2524,0.1961,0.1246,0.0457,0.0009,0.0,0.0,0.0,0.0,0.0
1980-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0061,0.0366,0.0862,0.1482,0.2155,0.2669,0.2701,0.2863,0.289,0.2158,0.1089,0.0322,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0336,0.1339,0.2715,0.4224,0.5217,0.5688,0.5653,0.53,0.4432,0.3262,0.1931,0.073,0.0014,0.0,0.0,0.0,0.0,0.0
1980-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.1246,0.2692,0.3876,0.4403,0.4241,0.3657,0.2676,0.1854,0.1279,0.0582,0.0158,0.0002,0.0,0.0,0.0,0.0,0.0
1980-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0264,0.0541,0.0806,0.1181,0.1362,0.1349,0.1231,0.0981,0.0688,0.0374,0.011000000000000001,0.0002,0.0,0.0,0.0,0.0,0.0
1980-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0291,0.1027,0.1836,0.2277,0.1971,0.1823,0.1657,0.1477,0.1251,0.1014,0.07200000000000001,0.0307,0.0015,0.0,0.0,0.0,0.0,0.0
1980-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0315,0.1206,0.2877,0.4544,0.5227,0.5475,0.5445,0.5055,0.4294,0.32799999999999996,0.209,0.0827,0.0045,0.0,0.0,0.0,0.0,0.0
1980-04-03,0.0,0.0,0.0,0.0,0.0,0.0002,0.0415,0.1367,0.3017,0.4338,0.4884,0.5161,0.5097,0.4767,0.431,0.3458,0.2256,0.0891,0.0051,0.0,0.0,0.0,0.0,0.0
1980-04-04,0.0,0.0,0.0,0.0,0.0,0.0008,0.0747,0.2109,0.3775,0.5074,0.5902,0.6188,0.5916,0.5059,0.40299999999999997,0.2639,0.1513,0.0582,0.0036,0.0,0.0,0.0,0.0,0.0
1980-04-05,0.0,0.0,0.0,0.0,0.0,0.0005,0.0542,0.1606,0.337,0.511,0.603,0.6532,0.6591,0.6222,0.5383,0.4136,0.2479,0.1035,0.0096,0.0,0.0,0.0,0.0,0.0
1980-04-06,0.0,0.0,0.0,0.0,0.0,0.0009,0.064,0.1762,0.3313,0.4909,0.6021,0.6585,0.6653,0.6262,0.5436,0.4204,0.2687,0.1133,0.01,0.0,0.0,0.0,0.0,0.0
1980-04-07,0.0,0.0,0.0,0.0,0.0,0.0008,0.0494,0.1728,0.3479,0.486,0.585,0.62,0.6137,0.5705,0.4796,0.3566,0.2005,0.0833,0.0109,0.0,0.0,0.0,0.0,0.0
1980-04-08,0.0,0.0,0.0,0.0,0.0,0.0017,0.0609,0.1782,0.3441,0.4644,0.5434,0.584,0.5854,0.5498,0.4803,0.3687,0.2349,0.0997,0.0129,0.0,0.0,0.0,0.0,0.0
1980-04-09,0.0,0.0,0.0,0.0,0.0,0.0026,0.0496,0.1388,0.259,0.3766,0.4689,0.5178,0.5071,0.44,0.3638,0.2743,0.1766,0.0711,0.0088,0.0,0.0,0.0,0.0,0.0
1980-04-10,0.0,0.0,0.0,0.0,0.0,0.0019,0.0597,0.1985,0.3499,0.4707,0.5189,0.5322,0.518,0.4482,0.3519,0.2409,0.1452,0.065,0.0093,0.0,0.0,0.0,0.0,0.0
1980-04-11,0.0,0.0,0.0,0.0,0.0,0.0035,0.0752,0.1959,0.3379,0.4473,0.5334,0.5866,0.6013,0.5701,0.4833,0.3661,0.2267,0.1039,0.0166,0.0,0.0,0.0,0.0,0.0
1980-04-12,0.0,0.0,0.0,0.0,0.0,0.0052,0.0842,0.2335,0.3917,0.5223,0.6142,0.6627,0.6676,0.6279,0.5431,0.4215,0.2755,0.1317,0.0227,0.0,0.0,0.0,0.0,0.0
1980-04-13,0.0,0.0,0.0,0.0,0.0,0.0023,0.0445,0.1382,0.2506,0.3613,0.4623,0.5155,0.5262,0.4896,0.4087,0.3073,0.1967,0.0907,0.0155,0.0,0.0,0.0,0.0,0.0
1980-04-14,0.0,0.0,0.0,0.0,0.0,0.0049,0.0575,0.1514,0.2695,0.3787,0.4728,0.5227,0.524,0.4822,0.4014,0.3054,0.1951,0.0914,0.0144,0.0,0.0,0.0,0.0,0.0
1980-04-15,0.0,0.0,0.0,0.0,0.0,0.0053,0.0577,0.1512,0.2538,0.3346,0.3866,0.4125,0.4089,0.376,0.3127,0.2302,0.1463,0.0674,0.0118,0.0,0.0,0.0,0.0,0.0
1980-04-16,0.0,0.0,0.0,0.0,0.0,0.0077,0.0776,0.1926,0.3229,0.4266,0.495,0.5238,0.512,0.4655,0.3899,0.2897,0.1732,0.0801,0.0155,0.0,0.0,0.0,0.0,0.0
1980-04-17,0.0,0.0,0.0,0.0,0.0,0.0089,0.0874,0.2144,0.3535,0.4743,0.5493,0.593,0.5873,0.5469,0.4435,0.3093,0.1715,0.071,0.0124,0.0,0.0,0.0,0.0,0.0
1980-04-18,0.0,0.0,0.0,0.0,0.0,0.0053,0.0608,0.1761,0.3335,0.4657,0.5853,0.6704,0.6891,0.6465,0.5672,0.4549,0.3121,0.1629,0.04,0.0,0.0,0.0,0.0,0.0
1980-04-19,0.0,0.0,0.0,0.0,0.0,0.0069,0.0671,0.1663,0.349,0.5123,0.6113,0.6554,0.6535,0.5974,0.512,0.384,0.251,0.1257,0.0321,0.0001,0.0,0.0,0.0,0.0
1980-04-20,0.0,0.0,0.0,0.0,0.0,0.0218,0.1266,0.2625,0.4003,0.5086,0.6048,0.6522,0.6485,0.5988,0.5122,0.3953,0.2726,0.1379,0.0373,0.0002,0.0,0.0,0.0,0.0
1980-04-21,0.0,0.0,0.0,0.0,0.0,0.0192,0.113,0.2511,0.3905,0.489,0.55,0.5736,0.5511,0.4863,0.3979,0.2912,0.1848,0.087,0.0209,0.0,0.0,0.0,0.0,0.0
1980-04-22,0.0,0.0,0.0,0.0,0.0,0.0048,0.039,0.0949,0.16699999999999998,0.2545,0.3693,0.4467,0.5027,0.504,0.4353,0.3329,0.2167,0.0996,0.0239,0.0001,0.0,0.0,0.0,0.0
1980-04-23,0.0,0.0,0.0,0.0,0.0,0.0084,0.0596,0.1471,0.2858,0.4198,0.5098,0.5565,0.5608,0.5184,0.4403,0.3365,0.2136,0.1002,0.0296,0.0002,0.0,0.0,0.0,0.0
1980-04-24,0.0,0.0,0.0,0.0,0.0,0.01,0.0604,0.1507,0.2759,0.3829,0.4317,0.4442,0.4334,0.4003,0.3411,0.2499,0.1531,0.0829,0.0265,0.0005,0.0,0.0,0.0,0.0
1980-04-25,0.0,0.0,0.0,0.0,0.0,0.0184,0.0904,0.1941,0.3001,0.3922,0.4566,0.4977,0.5027,0.4687,0.4027,0.3052,0.19399999999999998,0.0982,0.0284,0.0004,0.0,0.0,0.0,0.0
1980-04-26,0.0,0.0,0.0,0.0,0.0,0.0276,0.1227,0.2489,0.3729,0.4713,0.5417,0.5667,0.5494,0.5017,0.4236,0.3212,0.212,0.1079,0.0317,0.0006,0.0,0.0,0.0,0.0
1980-04-27,0.0,0.0,0.0,0.0,0.0,0.0139,0.0693,0.1557,0.2836,0.3936,0.4685,0.5072,0.5185,0.4852,0.3957,0.2899,0.18899999999999997,0.102,0.0327,0.0007,0.0,0.0,0.0,0.0
1980-04-28,0.0,0.0,0.0,0.0,0.0,0.0153,0.0742,0.1739,0.3328,0.4806,0.5676,0.6037,0.6093,0.5670000000000001,0.4934,0.39299999999999996,0.266,0.1451,0.0496,0.0015,0.0,0.0,0.0,0.0
1980-04-29,0.0,0.0,0.0,0.0,0.0,0.0214,0.1012,0.228,0.3798,0.5138,0.6114,0.6378,0.6161,0.5528,0.4557,0.3511,0.2265,0.1151,0.0397,0.0013,0.0,0.0,0.0,0.0
1980-04-30,0.0,0.0,0.0,0.0,0.0,0.0106,0.0592,0.1499,0.2738,0.3885,0.452,0.4905,0.5039,0.4714,0.4223,0.3363,0.2235,0.1194,0.04,0.0012,0.0,0.0,0.0,0.0
